"No.","Time","Source","Destination","Protocol","Length","Info"
"860","18.063982163","127.0.0.1","127.0.0.1","TCP","130","44009  >  42278 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804244113 TSecr=2804244113"
"861","18.064002926","127.0.0.1","127.0.0.1","TCP","66","42278  >  44009 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804244113 TSecr=2804244113"
"862","18.064053774","127.0.0.1","127.0.0.1","TCP","74","41586  >  43009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244113 TSecr=0 WS=128"
"863","18.064064119","127.0.0.1","127.0.0.1","TCP","74","43009  >  41586 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244113 TSecr=2804244113 WS=128"
"864","18.064075300","127.0.0.1","127.0.0.1","TCP","66","41586  >  43009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804244113 TSecr=2804244113"
"865","18.064095837","127.0.0.1","127.0.0.1","TCP","106","41586  >  43009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804244113 TSecr=2804244113"
"866","18.064113200","127.0.0.1","127.0.0.1","TCP","66","43009  >  41586 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804244113 TSecr=2804244113"
"867","18.064129047","127.0.0.1","127.0.0.1","TCP","78","43009  >  41586 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804244113 TSecr=2804244113"
"868","18.064144296","127.0.0.1","127.0.0.1","TCP","66","41586  >  43009 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804244113 TSecr=2804244113"
"869","18.064188061","127.0.0.1","127.0.0.1","TCP","74","59234  >  42009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244113 TSecr=0 WS=128"
"870","18.064198332","127.0.0.1","127.0.0.1","TCP","74","42009  >  59234 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244113 TSecr=2804244113 WS=128"
"871","18.064208970","127.0.0.1","127.0.0.1","TCP","66","59234  >  42009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804244113 TSecr=2804244113"
"872","18.064229626","127.0.0.1","127.0.0.1","TCP","1066","59234  >  42009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804244113 TSecr=2804244113"
"873","18.064236449","127.0.0.1","127.0.0.1","TCP","66","42009  >  59234 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804244113 TSecr=2804244113"
"874","18.064425905","127.0.0.1","127.0.0.1","TCP","91","42009  >  59234 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804244113 TSecr=2804244113"
"875","18.064487420","127.0.0.1","127.0.0.1","TCP","66","59234  >  42009 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804244114 TSecr=2804244113"
"876","18.064548205","127.0.0.1","127.0.0.1","TCP","74","42284  >  44009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244114 TSecr=0 WS=128"
"877","18.064559212","127.0.0.1","127.0.0.1","TCP","74","44009  >  42284 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244114 TSecr=2804244114 WS=128"
"878","18.064570684","127.0.0.1","127.0.0.1","TCP","66","42284  >  44009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804244114 TSecr=2804244114"
"879","18.064591002","127.0.0.1","127.0.0.1","TCP","1066","42284  >  44009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804244114 TSecr=2804244114"
"880","18.064597478","127.0.0.1","127.0.0.1","TCP","66","44009  >  42284 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804244114 TSecr=2804244114"
"881","18.064797977","127.0.0.1","127.0.0.1","TCP","130","44009  >  42284 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804244114 TSecr=2804244114"
"882","18.064820631","127.0.0.1","127.0.0.1","TCP","66","42284  >  44009 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804244114 TSecr=2804244114"
"883","18.064864041","127.0.0.1","127.0.0.1","TCP","74","41592  >  43009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244114 TSecr=0 WS=128"
"884","18.064873576","127.0.0.1","127.0.0.1","TCP","74","43009  >  41592 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244114 TSecr=2804244114 WS=128"
"885","18.064883946","127.0.0.1","127.0.0.1","TCP","66","41592  >  43009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804244114 TSecr=2804244114"
"886","18.064903108","127.0.0.1","127.0.0.1","TCP","106","41592  >  43009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804244114 TSecr=2804244114"
"887","18.064919091","127.0.0.1","127.0.0.1","TCP","66","43009  >  41592 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804244114 TSecr=2804244114"
"888","18.064936688","127.0.0.1","127.0.0.1","TCP","78","43009  >  41592 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804244114 TSecr=2804244114"
"889","18.064951285","127.0.0.1","127.0.0.1","TCP","66","41592  >  43009 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804244114 TSecr=2804244114"
"890","18.064993571","127.0.0.1","127.0.0.1","TCP","74","59240  >  42009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244114 TSecr=0 WS=128"
"891","18.065003155","127.0.0.1","127.0.0.1","TCP","74","42009  >  59240 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244114 TSecr=2804244114 WS=128"
"892","18.065013438","127.0.0.1","127.0.0.1","TCP","66","59240  >  42009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804244114 TSecr=2804244114"
"893","18.065031892","127.0.0.1","127.0.0.1","TCP","1066","59240  >  42009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804244114 TSecr=2804244114"
"894","18.065038429","127.0.0.1","127.0.0.1","TCP","66","42009  >  59240 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804244114 TSecr=2804244114"
"895","18.065215792","127.0.0.1","127.0.0.1","TCP","91","42009  >  59240 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804244114 TSecr=2804244114"
"896","18.065240910","127.0.0.1","127.0.0.1","TCP","66","59240  >  42009 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804244114 TSecr=2804244114"
"897","18.065327880","127.0.0.1","127.0.0.1","TCP","74","42290  >  44009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244114 TSecr=0 WS=128"
"898","18.065343427","127.0.0.1","127.0.0.1","TCP","74","44009  >  42290 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244114 TSecr=2804244114 WS=128"
"899","18.065359252","127.0.0.1","127.0.0.1","TCP","66","42290  >  44009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804244114 TSecr=2804244114"
"900","18.065384899","127.0.0.1","127.0.0.1","TCP","1066","42290  >  44009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804244114 TSecr=2804244114"
"901","18.065393041","127.0.0.1","127.0.0.1","TCP","66","44009  >  42290 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804244114 TSecr=2804244114"
"902","18.065613055","127.0.0.1","127.0.0.1","TCP","130","44009  >  42290 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804244114 TSecr=2804244114"
"903","18.065635413","127.0.0.1","127.0.0.1","TCP","66","42290  >  44009 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804244114 TSecr=2804244114"
"904","18.065694385","127.0.0.1","127.0.0.1","TCP","74","41598  >  43009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244114 TSecr=0 WS=128"
"905","18.065706469","127.0.0.1","127.0.0.1","TCP","74","43009  >  41598 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244114 TSecr=2804244114 WS=128"
"906","18.065719244","127.0.0.1","127.0.0.1","TCP","66","41598  >  43009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804244114 TSecr=2804244114"
"907","18.065741940","127.0.0.1","127.0.0.1","TCP","106","41598  >  43009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804244114 TSecr=2804244114"
"908","18.065757613","127.0.0.1","127.0.0.1","TCP","66","43009  >  41598 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804244114 TSecr=2804244114"
"909","18.065774026","127.0.0.1","127.0.0.1","TCP","78","43009  >  41598 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804244114 TSecr=2804244114"
"910","18.065788902","127.0.0.1","127.0.0.1","TCP","66","41598  >  43009 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804244114 TSecr=2804244114"
"911","18.065833864","127.0.0.1","127.0.0.1","TCP","74","59246  >  42009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244114 TSecr=0 WS=128"
"912","18.065843687","127.0.0.1","127.0.0.1","TCP","74","42009  >  59246 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244114 TSecr=2804244114 WS=128"
"913","18.065854563","127.0.0.1","127.0.0.1","TCP","66","59246  >  42009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804244114 TSecr=2804244114"
"914","18.065875079","127.0.0.1","127.0.0.1","TCP","1066","59246  >  42009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804244114 TSecr=2804244114"
"915","18.065882395","127.0.0.1","127.0.0.1","TCP","66","42009  >  59246 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804244114 TSecr=2804244114"
"916","18.066083875","127.0.0.1","127.0.0.1","TCP","91","42009  >  59246 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804244114 TSecr=2804244114"
"917","18.066103555","127.0.0.1","127.0.0.1","TCP","66","59246  >  42009 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804244114 TSecr=2804244114"
"918","18.066155071","127.0.0.1","127.0.0.1","TCP","74","42296  >  44009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244114 TSecr=0 WS=128"
"919","18.066165450","127.0.0.1","127.0.0.1","TCP","74","44009  >  42296 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244114 TSecr=2804244114 WS=128"
"920","18.066176727","127.0.0.1","127.0.0.1","TCP","66","42296  >  44009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804244114 TSecr=2804244114"
"921","18.066196963","127.0.0.1","127.0.0.1","TCP","1066","42296  >  44009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804244114 TSecr=2804244114"
"922","18.066203685","127.0.0.1","127.0.0.1","TCP","66","44009  >  42296 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804244114 TSecr=2804244114"
"923","18.066383741","127.0.0.1","127.0.0.1","TCP","130","44009  >  42296 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804244114 TSecr=2804244114"
"924","18.066402253","127.0.0.1","127.0.0.1","TCP","66","42296  >  44009 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804244114 TSecr=2804244114"
"925","20.570488082","127.0.0.1","127.0.0.1","TCP","74","41604  >  43009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244865 TSecr=0 WS=128"
"926","20.570513181","127.0.0.1","127.0.0.1","TCP","74","43009  >  41604 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244865 TSecr=2804244865 WS=128"
"927","20.570534808","127.0.0.1","127.0.0.1","TCP","66","41604  >  43009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804244865 TSecr=2804244865"
"928","20.570566876","127.0.0.1","127.0.0.1","TCP","106","41604  >  43009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804244865 TSecr=2804244865"
"929","20.570600896","127.0.0.1","127.0.0.1","TCP","66","43009  >  41604 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804244865 TSecr=2804244865"
"930","20.570632227","127.0.0.1","127.0.0.1","TCP","78","43009  >  41604 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804244865 TSecr=2804244865"
"931","20.570650780","127.0.0.1","127.0.0.1","TCP","66","41604  >  43009 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804244865 TSecr=2804244865"
"932","20.570706951","127.0.0.1","127.0.0.1","TCP","74","59252  >  42009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244865 TSecr=0 WS=128"
"933","20.570718693","127.0.0.1","127.0.0.1","TCP","74","42009  >  59252 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244865 TSecr=2804244865 WS=128"
"934","20.570730948","127.0.0.1","127.0.0.1","TCP","66","59252  >  42009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804244865 TSecr=2804244865"
"935","20.570753792","127.0.0.1","127.0.0.1","TCP","1066","59252  >  42009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804244865 TSecr=2804244865"
"936","20.570762284","127.0.0.1","127.0.0.1","TCP","66","42009  >  59252 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804244865 TSecr=2804244865"
"937","20.571025248","127.0.0.1","127.0.0.1","TCP","91","42009  >  59252 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804244865 TSecr=2804244865"
"938","20.571048066","127.0.0.1","127.0.0.1","TCP","66","59252  >  42009 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804244865 TSecr=2804244865"
"939","20.571096393","127.0.0.1","127.0.0.1","TCP","74","42302  >  44009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244865 TSecr=0 WS=128"
"940","20.571119071","127.0.0.1","127.0.0.1","TCP","74","44009  >  42302 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244866 TSecr=2804244865 WS=128"
"941","20.571159906","127.0.0.1","127.0.0.1","TCP","66","42302  >  44009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804244866 TSecr=2804244866"
"942","20.571186520","127.0.0.1","127.0.0.1","TCP","1066","42302  >  44009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804244866 TSecr=2804244866"
"943","20.571196742","127.0.0.1","127.0.0.1","TCP","66","44009  >  42302 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804244866 TSecr=2804244866"
"944","20.571426876","127.0.0.1","127.0.0.1","TCP","130","44009  >  42302 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804244866 TSecr=2804244866"
"945","20.571448582","127.0.0.1","127.0.0.1","TCP","66","42302  >  44009 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804244866 TSecr=2804244866"
"946","20.571506967","127.0.0.1","127.0.0.1","TCP","74","41610  >  43009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244866 TSecr=0 WS=128"
"947","20.571518348","127.0.0.1","127.0.0.1","TCP","74","43009  >  41610 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244866 TSecr=2804244866 WS=128"
"948","20.571532025","127.0.0.1","127.0.0.1","TCP","66","41610  >  43009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804244866 TSecr=2804244866"
"949","20.571554957","127.0.0.1","127.0.0.1","TCP","106","41610  >  43009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804244866 TSecr=2804244866"
"950","20.571573399","127.0.0.1","127.0.0.1","TCP","66","43009  >  41610 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804244866 TSecr=2804244866"
"951","20.571588318","127.0.0.1","127.0.0.1","TCP","78","43009  >  41610 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804244866 TSecr=2804244866"
"952","20.571603319","127.0.0.1","127.0.0.1","TCP","66","41610  >  43009 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804244866 TSecr=2804244866"
"953","20.571647900","127.0.0.1","127.0.0.1","TCP","74","59258  >  42009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244866 TSecr=0 WS=128"
"954","20.571657923","127.0.0.1","127.0.0.1","TCP","74","42009  >  59258 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244866 TSecr=2804244866 WS=128"
"955","20.571668217","127.0.0.1","127.0.0.1","TCP","66","59258  >  42009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804244866 TSecr=2804244866"
"956","20.571689769","127.0.0.1","127.0.0.1","TCP","1066","59258  >  42009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804244866 TSecr=2804244866"
"957","20.571696631","127.0.0.1","127.0.0.1","TCP","66","42009  >  59258 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804244866 TSecr=2804244866"
"958","20.571942742","127.0.0.1","127.0.0.1","TCP","91","42009  >  59258 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804244866 TSecr=2804244866"
"959","20.571964402","127.0.0.1","127.0.0.1","TCP","66","59258  >  42009 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804244866 TSecr=2804244866"
"960","20.572009127","127.0.0.1","127.0.0.1","TCP","74","42308  >  44009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244866 TSecr=0 WS=128"
"961","20.572019678","127.0.0.1","127.0.0.1","TCP","74","44009  >  42308 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804244866 TSecr=2804244866 WS=128"
"962","20.572030170","127.0.0.1","127.0.0.1","TCP","66","42308  >  44009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804244866 TSecr=2804244866"
"963","20.572050121","127.0.0.1","127.0.0.1","TCP","1066","42308  >  44009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804244866 TSecr=2804244866"
"964","20.572056472","127.0.0.1","127.0.0.1","TCP","66","44009  >  42308 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804244866 TSecr=2804244866"
"965","20.572280454","127.0.0.1","127.0.0.1","TCP","130","44009  >  42308 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804244866 TSecr=2804244866"
"966","20.572302724","127.0.0.1","127.0.0.1","TCP","66","42308  >  44009 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804244866 TSecr=2804244866"
"967","21.073121721","127.0.0.1","127.0.0.1","TCP","74","41616  >  43009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804245016 TSecr=0 WS=128"
"968","21.073145628","127.0.0.1","127.0.0.1","TCP","74","43009  >  41616 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804245016 TSecr=2804245016 WS=128"
"969","21.073165588","127.0.0.1","127.0.0.1","TCP","66","41616  >  43009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804245016 TSecr=2804245016"
"970","21.073197853","127.0.0.1","127.0.0.1","TCP","106","41616  >  43009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804245016 TSecr=2804245016"
"971","21.073230707","127.0.0.1","127.0.0.1","TCP","66","43009  >  41616 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804245016 TSecr=2804245016"
"972","21.073265302","127.0.0.1","127.0.0.1","TCP","78","43009  >  41616 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804245016 TSecr=2804245016"
"973","21.073283693","127.0.0.1","127.0.0.1","TCP","66","41616  >  43009 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804245016 TSecr=2804245016"
"974","21.073345219","127.0.0.1","127.0.0.1","TCP","74","59264  >  42009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804245016 TSecr=0 WS=128"
"975","21.073356750","127.0.0.1","127.0.0.1","TCP","74","42009  >  59264 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804245016 TSecr=2804245016 WS=128"
"976","21.073369025","127.0.0.1","127.0.0.1","TCP","66","59264  >  42009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804245016 TSecr=2804245016"
"977","21.073391033","127.0.0.1","127.0.0.1","TCP","1066","59264  >  42009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804245016 TSecr=2804245016"
"978","21.073399015","127.0.0.1","127.0.0.1","TCP","66","42009  >  59264 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804245016 TSecr=2804245016"
"979","21.073684795","127.0.0.1","127.0.0.1","TCP","91","42009  >  59264 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804245016 TSecr=2804245016"
"980","21.073707402","127.0.0.1","127.0.0.1","TCP","66","59264  >  42009 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804245016 TSecr=2804245016"
"981","21.073763490","127.0.0.1","127.0.0.1","TCP","74","42314  >  44009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804245016 TSecr=0 WS=128"
"982","21.073775565","127.0.0.1","127.0.0.1","TCP","74","44009  >  42314 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804245016 TSecr=2804245016 WS=128"
"983","21.073787765","127.0.0.1","127.0.0.1","TCP","66","42314  >  44009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804245016 TSecr=2804245016"
"984","21.073811760","127.0.0.1","127.0.0.1","TCP","1066","42314  >  44009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804245016 TSecr=2804245016"
"985","21.073819124","127.0.0.1","127.0.0.1","TCP","66","44009  >  42314 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804245016 TSecr=2804245016"
"986","21.074082599","127.0.0.1","127.0.0.1","TCP","130","44009  >  42314 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804245016 TSecr=2804245016"
"987","21.074104651","127.0.0.1","127.0.0.1","TCP","66","42314  >  44009 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804245016 TSecr=2804245016"
"988","21.074150955","127.0.0.1","127.0.0.1","TCP","74","41622  >  43009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804245016 TSecr=0 WS=128"
"989","21.074162533","127.0.0.1","127.0.0.1","TCP","74","43009  >  41622 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804245016 TSecr=2804245016 WS=128"
"990","21.074174167","127.0.0.1","127.0.0.1","TCP","66","41622  >  43009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804245016 TSecr=2804245016"
"991","21.074194991","127.0.0.1","127.0.0.1","TCP","106","41622  >  43009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804245016 TSecr=2804245016"
"992","21.074215047","127.0.0.1","127.0.0.1","TCP","66","43009  >  41622 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804245016 TSecr=2804245016"
"993","21.074241123","127.0.0.1","127.0.0.1","TCP","78","43009  >  41622 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804245016 TSecr=2804245016"
"994","21.074257025","127.0.0.1","127.0.0.1","TCP","66","41622  >  43009 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804245016 TSecr=2804245016"
"995","21.074300314","127.0.0.1","127.0.0.1","TCP","74","59270  >  42009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804245016 TSecr=0 WS=128"
"996","21.074310190","127.0.0.1","127.0.0.1","TCP","74","42009  >  59270 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804245016 TSecr=2804245016 WS=128"
"997","21.074320808","127.0.0.1","127.0.0.1","TCP","66","59270  >  42009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804245016 TSecr=2804245016"
"998","21.074341969","127.0.0.1","127.0.0.1","TCP","1066","59270  >  42009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804245016 TSecr=2804245016"
"999","21.074348170","127.0.0.1","127.0.0.1","TCP","66","42009  >  59270 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804245016 TSecr=2804245016"
"1000","21.074657699","127.0.0.1","127.0.0.1","TCP","91","42009  >  59270 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804245017 TSecr=2804245016"
"1001","21.074681067","127.0.0.1","127.0.0.1","TCP","66","59270  >  42009 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804245017 TSecr=2804245017"
"1002","21.074728533","127.0.0.1","127.0.0.1","TCP","74","42320  >  44009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804245017 TSecr=0 WS=128"
"1003","21.074738877","127.0.0.1","127.0.0.1","TCP","74","44009  >  42320 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804245017 TSecr=2804245017 WS=128"
"1004","21.074749382","127.0.0.1","127.0.0.1","TCP","66","42320  >  44009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804245017 TSecr=2804245017"
"1005","21.074770190","127.0.0.1","127.0.0.1","TCP","1066","42320  >  44009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804245017 TSecr=2804245017"
"1006","21.074776654","127.0.0.1","127.0.0.1","TCP","66","44009  >  42320 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804245017 TSecr=2804245017"
"1007","21.075000180","127.0.0.1","127.0.0.1","TCP","130","44009  >  42320 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804245017 TSecr=2804245017"
